timestamp,close,high,low,trade_count,open,volume,vwap,year,month,day,hour
2022-01-13 05:00:00+00:00,464.53,472.88,463.44,724353,472.19,93589296,467.635112,2022,1,13,5
2022-01-14 05:00:00+00:00,464.72,465.09,459.9,855403,461.19,97790736,462.836096,2022,1,14,5
2022-01-18 05:00:00+00:00,456.49,459.96,455.31,911800,459.74,111733633,457.258523,2022,1,18,5
2022-01-19 05:00:00+00:00,451.75,459.6124,451.46,880792,458.13,111279125,455.644454,2022,1,19,5
2022-01-20 05:00:00+00:00,446.75,458.74,444.5,986095,453.75,125194304,452.764598,2022,1,20,5
2022-01-21 05:00:00+00:00,437.98,448.06,437.95,1882909,445.56,204630712,442.379419,2022,1,21,5
2022-01-24 05:00:00+00:00,439.84,440.38,420.76,3263023,432.03,254361526,429.960123,2022,1,24,5
2022-01-25 05:00:00+00:00,434.47,439.72,427.15,1832304,433.06,170145104,433.127091,2022,1,25,5
2022-01-26 05:00:00+00:00,433.38,444.04,428.86,2620803,440.72,188214247,437.192979,2022,1,26,5
2022-01-27 05:00:00+00:00,431.24,441.59,429.45,1837416,438.26,151882702,434.658382,2022,1,27,5
2022-01-28 05:00:00+00:00,441.95,442.0,427.82,1758368,432.68,166791322,435.190618,2022,1,28,5
2022-01-31 05:00:00+00:00,449.91,450.28,439.81,1132224,441.24,155582114,446.608563,2022,1,31,5
2022-02-01 05:00:00+00:00,452.95,453.63,446.9384,1094853,450.68,125134995,450.676038,2022,2,1,5
2022-02-02 05:00:00+00:00,457.35,458.12,453.05,998606,455.5,119044971,456.002218,2022,2,2,5
2022-02-03 05:00:00+00:00,446.6,452.97,445.71,1106480,450.95,120198289,449.432692,2022,2,3,5
2022-02-04 05:00:00+00:00,448.7,452.78,443.83,1161095,446.35,120819408,448.601435,2022,2,4,5
2022-02-07 05:00:00+00:00,447.26,450.99,445.85,759938,449.51,86449092,448.585154,2022,2,7,5
2022-02-08 05:00:00+00:00,450.94,451.92,445.22,685664,446.73,83185793,449.266979,2022,2,8,5
2022-02-09 05:00:00+00:00,457.54,457.88,455.005,670720,455.22,95013879,456.52264,2022,2,9,5
2022-02-10 05:00:00+00:00,449.32,457.71,447.2,1217136,451.34,142919007,452.462968,2022,2,10,5
2022-02-11 05:00:00+00:00,440.46,451.605,438.94,1464448,449.41,156004637,443.985609,2022,2,11,5
2022-02-14 05:00:00+00:00,439.02,441.6,435.34,1148025,439.92,125379755,438.803112,2022,2,14,5
2022-02-15 05:00:00+00:00,446.1,446.28,443.18,751045,443.73,91232544,445.087792,2022,2,15,5
2022-02-16 05:00:00+00:00,446.6,448.055,441.94,784463,443.93,84978171,444.780989,2022,2,16,5
2022-02-17 05:00:00+00:00,437.06,446.5652,436.42,850972,443.22,102416116,439.491567,2022,2,17,5
2022-02-18 05:00:00+00:00,434.23,438.66,431.82,1134344,437.33,132619100,434.954903,2022,2,18,5
2022-02-22 05:00:00+00:00,429.57,435.5,425.86,1213515,431.89,126971668,430.488344,2022,2,22,5
2022-02-23 05:00:00+00:00,422.07,433.26,421.35,1166042,432.66,132864067,425.939728,2022,2,23,5
2022-02-24 05:00:00+00:00,427.99,428.76,410.64,2316988,411.02,220033458,419.609092,2022,2,24,5
2022-02-25 05:00:00+00:00,437.75,437.84,427.86,1140051,429.61,123640399,434.917891,2022,2,25,5
2022-02-28 05:00:00+00:00,436.63,438.2,430.7,1305978,432.03,149221337,434.311956,2022,2,28,5
2022-03-01 05:00:00+00:00,429.98,437.17,427.11,1422070,435.04,139991559,431.156422,2022,3,1,5
2022-03-02 05:00:00+00:00,437.89,439.72,431.57,1252759,432.37,120234911,436.696446,2022,3,2,5
2022-03-03 05:00:00+00:00,435.71,441.11,433.8,1039162,440.47,105501865,436.905751,2022,3,3,5
2022-03-04 05:00:00+00:00,432.17,433.37,427.88,1083494,431.75,113974262,430.579398,2022,3,4,5
2022-03-07 05:00:00+00:00,419.43,432.3018,419.36,1448623,431.55,138047941,423.722261,2022,3,7,5
2022-03-08 05:00:00+00:00,416.25,427.21,415.12,1950904,419.62,167638902,419.91118,2022,3,8,5
2022-03-09 05:00:00+00:00,427.41,429.51,422.82,1133573,425.14,117271076,426.726945,2022,3,9,5
2022-03-10 05:00:00+00:00,425.48,426.43,420.44,917460,422.52,95329689,423.634099,2022,3,10,5
2022-03-11 05:00:00+00:00,420.07,428.77,419.53,835159,428.12,95687775,424.000023,2022,3,11,5
2022-03-14 04:00:00+00:00,417.0,424.55,415.79,897067,420.89,95874528,419.149339,2022,3,14,4
2022-03-15 04:00:00+00:00,426.17,426.84,418.42,949207,419.77,108235310,423.381891,2022,3,15,4
2022-03-16 04:00:00+00:00,435.62,435.68,424.8,1405239,429.89,144954949,431.546686,2022,3,16,4
2022-03-17 04:00:00+00:00,441.07,441.07,433.19,812426,433.59,104062578,437.745814,2022,3,17,4
2022-03-18 04:00:00+00:00,444.52,444.86,437.22,812972,438.0,106542902,441.591837,2022,3,18,4
2022-03-21 04:00:00+00:00,444.39,446.46,440.68,937038,444.34,88839174,443.72015,2022,3,21,4
2022-03-22 04:00:00+00:00,449.59,450.58,445.86,637080,445.86,76931148,448.839184,2022,3,22,4
2022-03-23 04:00:00+00:00,443.8,448.49,443.71,641640,446.91,81316132,445.940083,2022,3,23,4
2022-03-24 04:00:00+00:00,450.49,450.5,444.76,538729,445.94,64917269,447.979543,2022,3,24,4
2022-03-25 04:00:00+00:00,452.69,452.98,448.43,661137,451.16,77990305,450.904496,2022,3,25,4
2022-03-28 04:00:00+00:00,455.84,455.91,450.06,624231,452.06,71058111,453.222488,2022,3,28,4
2022-03-29 04:00:00+00:00,461.53,462.07,457.18,738526,460.02,91635758,459.98939,2022,3,29,4
2022-03-30 04:00:00+00:00,458.79,461.195,456.465,659201,460.34,82462768,458.933229,2022,3,30,4
2022-03-31 04:00:00+00:00,451.64,458.76,451.16,755688,457.89,121830006,455.276967,2022,3,31,4
2022-04-01 04:00:00+00:00,452.92,453.46,449.14,624358,453.31,90526299,451.637593,2022,4,1,4
2022-04-04 04:00:00+00:00,456.8,456.91,452.26,504727,453.13,61390954,455.338444,2022,4,4,4
2022-04-05 04:00:00+00:00,451.03,457.83,449.82,646033,455.22,75760010,453.290988,2022,4,5,4
2022-04-06 04:00:00+00:00,446.52,448.93,443.47,903941,446.89,107084639,446.030103,2022,4,6,4
2022-04-07 04:00:00+00:00,448.77,450.69,443.53,632865,445.59,78235837,447.052123,2022,4,7,4
2022-04-08 04:00:00+00:00,447.57,450.63,445.94,574193,447.97,79354344,448.257651,2022,4,8,4
2022-04-11 04:00:00+00:00,439.92,445.0,439.39,781088,444.11,92393812,441.823635,2022,4,11,4
2022-04-12 04:00:00+00:00,438.29,445.75,436.6501,696837,443.08,85677975,440.870431,2022,4,12,4
2022-04-13 04:00:00+00:00,443.31,444.11,437.84,567448,438.03,75731466,441.569456,2022,4,13,4
2022-04-14 04:00:00+00:00,437.79,444.7301,437.68,705567,443.55,100061421,440.320292,2022,4,14,4
2022-04-18 04:00:00+00:00,437.97,439.75,435.61,575889,436.81,67080101,437.771408,2022,4,18,4
2022-04-19 04:00:00+00:00,445.04,445.8,437.68,599076,437.86,79209141,443.359495,2022,4,19,4
2022-04-20 04:00:00+00:00,444.71,447.57,443.48,595915,446.92,66224261,445.630069,2022,4,20,4
2022-04-21 04:00:00+00:00,438.06,450.01,437.1,722881,448.54,86898329,442.653343,2022,4,21,4
2022-04-22 04:00:00+00:00,426.04,438.0825,425.44,970518,436.91,134318097,429.856012,2022,4,22,4
2022-04-25 04:00:00+00:00,428.51,428.69,418.84,1146072,423.67,121150668,423.707939,2022,4,25,4
2022-04-26 04:00:00+00:00,416.1,426.04,416.07,1007660,425.83,104173893,420.196992,2022,4,26,4
2022-04-27 04:00:00+00:00,417.27,422.92,415.01,1010493,417.24,122342063,419.130523,2022,4,27,4
2022-04-28 04:00:00+00:00,427.81,429.64,417.6,807524,422.29,107789356,424.619909,2022,4,28,4
2022-04-29 04:00:00+00:00,412.0,425.87,411.21,1146290,423.59,148702518,416.77429,2022,4,29,4
2022-05-02 04:00:00+00:00,414.48,415.92,405.02,1466167,412.07,160312749,410.958254,2022,5,2,4
2022-05-03 04:00:00+00:00,416.38,418.93,413.36,854787,415.01,102021088,416.170578,2022,5,3,4
2022-05-04 04:00:00+00:00,429.06,429.66,413.7099,1465495,417.08,146219632,421.261871,2022,5,4,4
2022-05-05 04:00:00+00:00,413.81,425.0,409.44,1586339,424.55,175971084,414.973636,2022,5,5,4
2022-05-06 04:00:00+00:00,411.34,414.8,405.73,1529625,411.1,153284691,410.237083,2022,5,6,4
2022-05-09 04:00:00+00:00,398.17,406.41,396.5,1422455,405.1,155879661,401.230595,2022,5,9,4
2022-05-10 04:00:00+00:00,399.09,406.08,394.82,1467440,404.49,135027626,399.85982,2022,5,10,4
2022-05-11 04:00:00+00:00,392.75,404.04,391.96,1530008,398.07,144045270,397.464628,2022,5,11,4
2022-05-12 04:00:00+00:00,392.34,395.8,385.15,1485294,389.37,126713465,389.854629,2022,5,12,4
2022-05-13 04:00:00+00:00,401.72,403.18,395.61,857305,396.71,104349084,400.265639,2022,5,13,4
2022-05-16 04:00:00+00:00,400.09,403.97,397.6,734542,399.98,80100945,400.574387,2022,5,16,4
2022-05-17 04:00:00+00:00,408.32,408.57,402.5824,743976,406.53,83226741,406.062846,2022,5,17,4
2022-05-18 04:00:00+00:00,391.86,403.8,390.55,967500,403.5,117836734,395.126182,2022,5,18,4
2022-05-19 04:00:00+00:00,389.46,394.14,387.11,937788,388.62,99939615,390.357965,2022,5,19,4
2022-05-20 04:00:00+00:00,389.63,397.03,380.54,1097334,393.25,131446436,386.245461,2022,5,20,4
2022-05-23 04:00:00+00:00,396.92,397.73,390.38,714915,392.83,76648121,395.15103,2022,5,23,4
2022-05-24 04:00:00+00:00,393.89,395.15,386.96,804229,392.56,92541551,391.057283,2022,5,24,4
2022-05-25 04:00:00+00:00,397.37,399.45,391.89,768577,392.31,92887420,395.982147,2022,5,25,4
2022-05-26 04:00:00+00:00,405.31,407.04,398.45,606439,398.67,83804711,404.707779,2022,5,26,4
2022-05-27 04:00:00+00:00,415.26,415.3801,407.7,601624,407.91,87207078,412.60133,2022,5,27,4
2022-05-31 04:00:00+00:00,412.93,416.46,410.03,713846,413.55,97389986,413.402171,2022,5,31,4
2022-06-01 04:00:00+00:00,409.59,416.24,406.93,697750,415.17,87995482,410.640075,2022,6,1,4
2022-06-02 04:00:00+00:00,417.34,417.44,407.04,616253,409.42,81695452,413.262907,2022,6,2,4
2022-06-03 04:00:00+00:00,410.54,414.04,409.51,576320,412.4,72004446,411.292328,2022,6,3,4
2022-06-06 04:00:00+00:00,411.79,416.609,410.5523,473555,414.78,58402477,413.175019,2022,6,6,4
2022-06-07 04:00:00+00:00,415.74,416.22,407.61,481783,408.1,59483946,412.955517,2022,6,7,4
2022-06-08 04:00:00+00:00,411.22,415.82,410.38,505050,413.93,65642329,412.649919,2022,6,8,4
2022-06-09 04:00:00+00:00,401.44,411.74,401.44,580043,409.34,88177354,406.674728,2022,6,9,4
2022-06-10 04:00:00+00:00,389.8,395.7777,389.75,910961,394.88,135486175,391.628764,2022,6,10,4
2022-06-13 04:00:00+00:00,375.0,381.81,373.3,1138052,379.85,173443346,377.168876,2022,6,13,4
2022-06-14 04:00:00+00:00,373.87,377.94,370.59,826157,376.85,105591082,374.188769,2022,6,14,4
2022-06-15 04:00:00+00:00,379.2,383.9,372.12,1079876,377.36,128798622,378.339522,2022,6,15,4
2022-06-16 04:00:00+00:00,366.65,370.94,364.0799,911471,370.51,138951395,367.08129,2022,6,16,4
2022-06-17 04:00:00+00:00,365.86,369.38,362.17,824882,365.51,111452712,366.377372,2022,6,17,4
2022-06-21 04:00:00+00:00,375.07,376.525,371.81,581114,371.89,79074527,374.981581,2022,6,21,4
2022-06-22 04:00:00+00:00,374.39,378.72,370.18,607597,370.62,91634199,375.518947,2022,6,22,4
2022-06-23 04:00:00+00:00,378.06,378.83,372.89,632100,376.64,80303462,376.116511,2022,6,23,4
2022-06-24 04:00:00+00:00,390.08,390.09,381.365,629863,381.4,98013848,387.019806,2022,6,24,4
2022-06-27 04:00:00+00:00,388.59,391.36,387.44,555371,391.05,67337838,389.046068,2022,6,27,4
2022-06-28 04:00:00+00:00,380.65,393.16,380.53,643734,390.23,88649297,384.920451,2022,6,28,4
2022-06-29 04:00:00+00:00,380.34,382.27,378.42,522702,381.23,65793757,380.363657,2022,6,29,4
2022-06-30 04:00:00+00:00,377.25,380.6582,372.56,805234,376.24,114444484,376.857033,2022,6,30,4
2022-07-01 04:00:00+00:00,381.24,381.7,373.8,604443,376.56,76230298,378.114662,2022,7,1,4
2022-07-05 04:00:00+00:00,381.96,381.98,372.9,649492,375.88,81666726,377.050221,2022,7,5,4
2022-07-06 04:00:00+00:00,383.25,385.87,379.6,619252,382.11,71417341,382.49966,2022,7,6,4
2022-07-07 04:00:00+00:00,388.99,389.83,383.267,470174,385.12,66586715,387.930902,2022,7,7,4
2022-07-08 04:00:00+00:00,388.67,390.64,385.66,512460,387.27,73126115,388.654196,2022,7,8,4
2022-07-11 04:00:00+00:00,384.23,386.87,383.5,475891,385.85,60196162,384.72058,2022,7,11,4
2022-07-12 04:00:00+00:00,380.83,386.16,378.99,514049,383.65,63304211,382.692784,2022,7,12,4
2022-07-13 04:00:00+00:00,378.83,381.92,374.658,677549,375.1,85453239,378.914292,2022,7,13,4
2022-07-14 04:00:00+00:00,377.91,379.0498,371.04,642064,373.61,91022894,374.957757,2022,7,14,4
2022-07-15 04:00:00+00:00,385.13,385.25,380.54,489042,382.55,80721517,383.79446,2022,7,15,4
2022-07-18 04:00:00+00:00,381.95,389.09,380.66,492283,388.38,64573224,385.346133,2022,7,18,4
2022-07-19 04:00:00+00:00,392.27,392.87,385.39,536190,386.08,80462808,390.166063,2022,7,19,4
2022-07-20 04:00:00+00:00,394.77,396.26,391.03,529992,392.47,72028992,394.267701,2022,7,20,4
2022-07-21 04:00:00+00:00,398.79,398.84,391.63,524204,394.16,65044042,395.955315,2022,7,21,4
2022-07-22 04:00:00+00:00,395.09,400.18,392.75,527753,398.92,73212677,395.916671,2022,7,22,4
2022-07-25 04:00:00+00:00,395.57,396.47,393.21,440041,395.75,54460198,394.966565,2022,7,25,4
2022-07-26 04:00:00+00:00,390.89,394.06,389.95,438458,393.84,54110744,391.615075,2022,7,26,4
2022-07-27 04:00:00+00:00,401.04,402.88,394.05,597553,394.36,84389399,398.689209,2022,7,27,4
2022-07-28 04:00:00+00:00,406.04,406.8,398.15,570082,401.89,75478050,403.60196,2022,7,28,4
2022-07-29 04:00:00+00:00,411.99,413.03,406.77,544908,407.58,88654585,410.841191,2022,7,29,4
2022-08-01 04:00:00+00:00,410.77,413.41,408.4,518953,409.15,71138117,411.059626,2022,8,1,4
2022-08-02 04:00:00+00:00,408.06,413.0,406.82,505802,409.12,64549577,409.731569,2022,8,2,4
2022-08-03 04:00:00+00:00,414.45,415.68,410.0,465615,410.3,69189866,413.507299,2022,8,3,4
2022-08-04 04:00:00+00:00,414.17,415.09,412.44,365314,414.37,46473255,414.027929,2022,8,4,4
2022-08-05 04:00:00+00:00,413.47,414.15,409.6,454803,409.66,57663233,412.239958,2022,8,5,4
2022-08-08 04:00:00+00:00,412.99,417.62,411.83,422677,415.25,54800278,414.546522,2022,8,8,4
2022-08-09 04:00:00+00:00,411.35,412.75,410.22,367153,412.22,45025319,411.277407,2022,8,9,4
2022-08-10 04:00:00+00:00,419.99,420.14,416.72,476084,418.78,70131594,419.028098,2022,8,10,4
2022-08-11 04:00:00+00:00,419.99,424.95,419.21,444588,422.99,60543614,421.773881,2022,8,11,4
2022-08-12 04:00:00+00:00,427.1,427.21,421.03,396399,422.03,62922310,424.717573,2022,8,12,4
2022-08-15 04:00:00+00:00,428.86,429.41,424.71,375076,424.765,54947334,427.700801,2022,8,15,4
2022-08-16 04:00:00+00:00,429.7,431.73,426.88,411678,427.73,60027042,429.331999,2022,8,16,4
2022-08-17 04:00:00+00:00,426.65,429.5,424.54,453976,425.91,64678140,426.761299,2022,8,17,4
2022-08-18 04:00:00+00:00,427.89,428.61,425.5,332726,426.86,49133661,427.150051,2022,8,18,4
2022-08-19 04:00:00+00:00,422.14,425.26,421.22,437150,424.98,69269902,422.773224,2022,8,19,4
2022-08-22 04:00:00+00:00,413.35,417.23,412.4,485003,417.05,79484165,414.316024,2022,8,22,4
2022-08-23 04:00:00+00:00,412.35,415.42,411.77,390372,412.9,49771778,413.132884,2022,8,23,4
2022-08-24 04:00:00+00:00,413.67,415.1101,411.39,335700,412.11,50531686,413.431403,2022,8,24,4
2022-08-25 04:00:00+00:00,419.51,419.56,414.09,339152,415.24,51062473,417.031441,2022,8,25,4
2022-08-26 04:00:00+00:00,405.31,419.96,405.25,669022,419.39,105714602,410.445786,2022,8,26,4
2022-08-29 04:00:00+00:00,402.63,405.84,401.1999,490122,402.2,66499372,403.484293,2022,8,29,4
2022-08-30 04:00:00+00:00,398.21,404.1,396.0,610728,403.85,87190352,398.711785,2022,8,30,4
2022-08-31 04:00:00+00:00,395.18,401.24,395.04,504194,399.93,77635142,397.443479,2022,8,31,4
2022-09-01 04:00:00+00:00,396.42,396.78,390.04,597633,392.89,80204169,392.878791,2022,9,1,4
2022-09-02 04:00:00+00:00,392.24,401.555,390.33,641089,400.28,101452968,395.556756,2022,9,2,4
2022-09-06 04:00:00+00:00,390.76,394.12,388.42,559131,393.13,77511258,391.132208,2022,9,6,4
2022-09-07 04:00:00+00:00,397.78,398.59,390.2,489059,390.43,73982489,395.409165,2022,9,7,4
2022-09-08 04:00:00+00:00,400.38,400.86,394.12,553640,395.39,82038578,398.227914,2022,9,8,4
2022-09-09 04:00:00+00:00,406.6,407.51,402.46,483476,402.74,79609462,405.749692,2022,9,9,4
2022-09-12 04:00:00+00:00,410.97,411.73,408.46,491339,408.78,70935353,410.31701,2022,9,12,4
2022-09-13 04:00:00+00:00,393.1,403.1,391.92,794564,401.83,127102562,396.838883,2022,9,13,4
2022-09-14 04:00:00+00:00,394.6,396.2,391.12,542479,394.47,85900310,393.831614,2022,9,14,4
2022-09-15 04:00:00+00:00,390.12,395.96,388.78,609227,392.96,89118469,391.846225,2022,9,15,4
2022-09-16 04:00:00+00:00,385.56,386.25,382.11,671817,384.14,105150204,384.283879,2022,9,16,4
2022-09-19 04:00:00+00:00,388.55,388.55,382.1784,495872,382.26,74700086,386.071684,2022,9,19,4
2022-09-20 04:00:00+00:00,384.09,386.12,381.195,559052,385.06,78403121,383.86603,2022,9,20,4
2022-09-21 04:00:00+00:00,377.39,389.31,377.38,815176,386.11,106950971,383.61324,2022,9,21,4
2022-09-22 04:00:00+00:00,374.22,378.3,373.44,634131,376.58,90697405,375.275273,2022,9,22,4
2022-09-23 04:00:00+00:00,367.95,370.62,363.29,842891,370.58,123734270,366.924707,2022,9,23,4
2022-09-26 04:00:00+00:00,364.31,370.21,363.0299,638379,366.41,93929206,365.94386,2022,9,26,4
2022-09-27 04:00:00+00:00,363.38,370.4,360.87,778818,368.02,108682037,364.642136,2022,9,27,4
2022-09-28 04:00:00+00:00,370.53,372.3,362.6,711999,364.38,113902548,368.362402,2022,9,28,4
2022-09-29 04:00:00+00:00,362.79,367.11,359.7,794135,366.81,115299507,362.381244,2022,9,29,4
2022-09-30 04:00:00+00:00,357.18,365.91,357.04,850229,361.8,156959533,360.626162,2022,9,30,4
2022-10-03 04:00:00+00:00,366.61,368.55,359.21,622496,361.08,92907273,365.171977,2022,10,3,4
2022-10-04 04:00:00+00:00,377.97,378.0,366.5677,688743,372.4,107566221,376.394273,2022,10,4,4
2022-10-05 04:00:00+00:00,377.09,379.46,370.95,583909,373.39,89081904,375.219357,2022,10,5,4
2022-10-06 04:00:00+00:00,373.2,378.72,372.68,585050,375.62,84084215,374.901703,2022,10,6,4
2022-10-07 04:00:00+00:00,362.79,373.2933,360.94,667068,368.97,110845119,364.216926,2022,10,7,4
2022-10-10 04:00:00+00:00,360.02,364.21,357.67,597681,363.96,77136053,360.769176,2022,10,10,4
2022-10-11 04:00:00+00:00,357.74,363.03,355.71,694971,358.235,93767440,358.762245,2022,10,11,4
2022-10-12 04:00:00+00:00,356.56,359.8179,356.3,552832,358.17,78063648,358.048373,2022,10,12,4
2022-10-13 04:00:00+00:00,365.97,367.51,348.11,1116018,349.205,151012977,360.528825,2022,10,13,4
2022-10-14 04:00:00+00:00,357.63,370.26,356.96,821613,368.55,126393363,360.768904,2022,10,14,4
2022-10-17 04:00:00+00:00,366.82,367.9799,357.2808,613081,364.01,96144971,366.586347,2022,10,17,4
2022-10-18 04:00:00+00:00,371.13,375.45,367.52,678100,375.13,98962943,371.092871,2022,10,18,4
2022-10-19 04:00:00+00:00,368.5,371.85,365.55,534024,368.99,81191329,368.506108,2022,10,19,4
2022-10-20 04:00:00+00:00,365.41,372.67,364.61,637990,368.03,89795566,367.835011,2022,10,20,4
2022-10-21 04:00:00+00:00,374.29,374.8,363.54,720347,365.12,134419474,370.760131,2022,10,21,4
2022-10-24 04:00:00+00:00,378.87,380.06,373.11,627087,375.89,87697246,377.404097,2022,10,24,4
2022-10-25 04:00:00+00:00,384.92,385.25,378.671,599910,378.79,80716012,383.154798,2022,10,25,4
2022-10-26 04:00:00+00:00,382.02,387.58,381.35,659898,381.62,104989718,383.787379,2022,10,26,4
2022-10-27 04:00:00+00:00,379.98,385.0,379.33,602264,383.07,83114489,381.629019,2022,10,27,4
2022-10-28 04:00:00+00:00,389.02,389.52,379.68,597440,379.87,103100112,386.343814,2022,10,28,4
2022-10-31 04:00:00+00:00,386.21,388.4,385.26,593420,386.44,97000212,386.633242,2022,10,31,4
2022-11-01 04:00:00+00:00,384.52,390.39,383.29,542405,390.14,85675227,385.546624,2022,11,1,4
2022-11-02 04:00:00+00:00,374.87,388.63,374.76,896387,383.9,129869586,381.393905,2022,11,2,4
2022-11-03 04:00:00+00:00,371.01,374.2,368.79,642147,371.465,87348809,372.014603,2022,11,3,4
2022-11-04 04:00:00+00:00,376.35,378.87,370.0,704416,377.0,106018690,374.238234,2022,11,4,4
2022-11-07 05:00:00+00:00,379.95,380.57,375.53,479700,377.71,68286947,378.277049,2022,11,7,5
2022-11-08 05:00:00+00:00,382.0,385.12,377.72,602485,381.11,84641062,382.082541,2022,11,8,5
2022-11-09 05:00:00+00:00,374.13,381.14,373.61,595032,379.93,78495470,377.041946,2022,11,9,5
2022-11-10 05:00:00+00:00,394.69,395.04,385.642,963919,388.05,141455847,391.148514,2022,11,10,5
2022-11-11 05:00:00+00:00,398.51,399.35,393.61,650865,395.59,93752318,396.967279,2022,11,11,5
2022-11-14 05:00:00+00:00,395.12,400.1799,394.83,528091,396.66,71893165,397.704826,2022,11,14,5
2022-11-15 05:00:00+00:00,398.49,402.31,394.49,751201,401.15,93194452,398.801903,2022,11,15,5
2022-11-16 05:00:00+00:00,395.45,397.78,394.79,485119,396.78,68508454,395.993559,2022,11,16,5
2022-11-17 05:00:00+00:00,394.24,394.95,390.14,499524,390.46,74496255,392.571416,2022,11,17,5
2022-11-18 05:00:00+00:00,396.03,397.81,393.04,523108,397.74,92769313,395.271884,2022,11,18,5
2022-11-21 05:00:00+00:00,394.59,395.82,392.66,401650,394.64,51243189,394.472748,2022,11,21,5
2022-11-22 05:00:00+00:00,399.9,400.07,395.1527,416891,396.63,60429025,398.281932,2022,11,22,5
2022-11-23 05:00:00+00:00,402.42,402.93,399.31,476626,399.55,68261628,401.573894,2022,11,23,5
2022-11-25 05:00:00+00:00,402.33,402.91,401.535,184647,401.83,30545434,402.305318,2022,11,25,5
2022-11-28 05:00:00+00:00,395.91,400.81,395.11,441562,399.09,68021749,397.510431,2022,11,28,5
2022-11-29 05:00:00+00:00,395.23,397.3,393.3,421324,396.05,52310039,395.154646,2022,11,29,5
2022-11-30 05:00:00+00:00,407.68,407.68,393.48,814133,395.49,144566653,401.661571,2022,11,30,5
2022-12-01 05:00:00+00:00,407.38,410.0,404.75,600444,408.77,76398170,407.328242,2022,12,1,5
2022-12-02 05:00:00+00:00,406.91,407.86,402.14,573028,402.25,85266739,405.03909,2022,12,2,5
2022-12-05 05:00:00+00:00,399.59,404.93,398.17,553485,403.95,77289815,400.969875,2022,12,5,5
2022-12-06 05:00:00+00:00,393.83,399.99,391.64,613994,399.42,77972217,394.570567,2022,12,6,5
2022-12-07 05:00:00+00:00,393.16,395.64,391.97,486280,392.94,65927896,393.466637,2022,12,7,5
2022-12-08 05:00:00+00:00,396.24,397.36,393.2684,463709,395.14,60737912,395.802133,2022,12,8,5
2022-12-09 05:00:00+00:00,393.28,397.62,393.15,483853,394.94,81353584,395.484909,2022,12,9,5
2022-12-12 05:00:00+00:00,398.95,398.95,393.412,442294,394.11,75405835,396.379045,2022,12,12,5
2022-12-13 05:00:00+00:00,401.97,410.49,399.07,894907,410.22,123782534,403.752566,2022,12,13,5
2022-12-14 05:00:00+00:00,399.4,405.5,396.31,851107,401.61,108111349,401.197115,2022,12,14,5
2022-12-15 05:00:00+00:00,389.63,395.25,387.885,851158,394.3,117705889,390.185716,2022,12,15,5
2022-12-16 05:00:00+00:00,383.27,386.575,381.04,744379,385.18,118935616,383.313969,2022,12,16,5
2022-12-19 05:00:00+00:00,380.02,383.82,378.28,521301,383.47,79878103,380.520396,2022,12,19,5
2022-12-20 05:00:00+00:00,380.54,382.23,377.85,513483,379.23,74427240,380.652492,2022,12,20,5
2022-12-21 05:00:00+00:00,386.23,387.41,382.69,478300,383.25,78167369,385.729961,2022,12,21,5
2022-12-22 05:00:00+00:00,380.72,386.2134,374.77,679690,383.05,100120855,378.73883,2022,12,22,5
2022-12-23 05:00:00+00:00,382.91,383.06,378.03,440048,379.65,59746356,381.401058,2022,12,23,5
2022-12-27 05:00:00+00:00,381.4,383.15,379.65,429000,382.79,51638180,381.687532,2022,12,27,5
2022-12-28 05:00:00+00:00,376.66,383.39,376.42,503138,381.33,70911520,378.853308,2022,12,28,5
2022-12-29 05:00:00+00:00,383.44,384.35,379.08,481641,379.63,66970877,382.974511,2022,12,29,5
2022-12-30 05:00:00+00:00,382.43,382.58,378.43,547366,380.64,83957691,380.729005,2022,12,30,5
2023-01-03 05:00:00+00:00,380.82,386.43,377.831,590240,384.37,74850731,380.745269,2023,1,3,5
2023-01-04 05:00:00+00:00,383.76,385.88,380.0,632808,383.18,85934098,383.265078,2023,1,4,5
2023-01-05 05:00:00+00:00,379.38,381.84,378.76,530899,381.72,76970456,380.035868,2023,1,5,5
2023-01-06 05:00:00+00:00,388.08,389.25,379.4127,685781,382.61,104026233,385.902328,2023,1,6,5
2023-01-09 05:00:00+00:00,387.86,393.7,387.67,549428,390.37,73978071,390.656766,2023,1,9,5
2023-01-10 05:00:00+00:00,390.58,390.65,386.27,471959,387.25,65358094,389.040646,2023,1,10,5
2023-01-11 05:00:00+00:00,395.52,395.6,391.38,452704,392.23,68881080,393.616153,2023,1,11,5
2023-01-12 05:00:00+00:00,396.96,398.485,392.42,665043,396.67,90157699,396.309109,2023,1,12,5
2023-01-13 05:00:00+00:00,398.5,399.1,393.34,467201,393.62,63859516,396.718299,2023,1,13,5
2023-01-17 05:00:00+00:00,397.77,400.23,397.06,437654,398.48,62677281,398.242945,2023,1,17,5
2023-01-18 05:00:00+00:00,391.49,400.12,391.28,642981,399.01,99632262,394.70018,2023,1,18,5
2023-01-19 05:00:00+00:00,388.64,391.08,387.26,548675,389.36,86958919,389.190535,2023,1,19,5
2023-01-20 05:00:00+00:00,395.88,396.04,388.38,504225,390.1,91540638,392.969496,2023,1,20,5
2023-01-23 05:00:00+00:00,400.63,402.645,395.72,568459,396.72,84178797,400.082313,2023,1,23,5
